loc,add_loc,del_loc,com_num,fix_com_num,past_bug_ids,post_bug_ids,hcm,dev_total,dev_minor,dev_major,dev_ownership,period,avg_period,max_interval,min_interval,spatial,timing,faulty,file
143,11,3,2,0,0,0,0.000451914371946253,1,0,1,1,2920,1460,2757,162,0,0,n,"proposal/sandbox/clearcase/src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUtils.java"
215,161,167,8,1,1,0,0.00308472641821606,7,6,1,0.25,2817,352,812,43,8,1,n,"src/main/org/apache/tools/ant/taskdefs/optional/extension/Extension.java"
86,38,3,9,0,0,0,0.00168494949083773,4,1,3,0.444444444444444,1127,125,710,0,2,0,n,"src/main/org/apache/tools/ant/util/ReflectUtil.java"
275,185,35,24,0,0,1,0.00419626336542403,9,7,2,0.291666666666667,2488,103,592,0,11,2,y,"src/main/org/apache/tools/ant/taskdefs/SubAnt.java"
32,3,3,5,0,0,0,0.00586764198760857,2,0,2,0.6,3355,671,2821,25,5,3,n,"src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/FieldRefCPInfo.java"
10,0,0,1,0,0,0,0.000626354476737186,1,0,1,1,2820,2820,2820,2820,1,1,n,"src/main/org/apache/tools/ant/util/facade/ImplementationSpecificArgument.java"
29,3,0,3,0,0,1,0.00113832317936148,2,0,2,0.666666666666667,1686,562,788,419,1,0,y,"src/main/org/apache/tools/ant/util/IdentityStack.java"
50,6,6,3,0,0,0,0.00117940430201592,2,0,2,0.666666666666667,1686,562,1144,0,2,1,n,"src/main/org/apache/tools/ant/types/resources/FailFast.java"
72,10,25,7,0,0,0,0.00310360941873788,5,3,2,0.285714285714286,2894,413,961,42,5,3,n,"src/main/org/apache/tools/ant/listener/AnsiColorLogger.java"
177,187,45,21,3,2,1,0.0049588492096864,9,8,1,0.285714285714286,2889,137,653,0,21,4,y,"src/main/org/apache/tools/ant/taskdefs/email/MimeMailer.java"
40,6,0,3,0,0,0,0.000762612419360484,2,0,2,0.666666666666667,1686,562,1302,0,2,2,n,"src/main/org/apache/tools/ant/types/resources/PropertyResource.java"
59,49,12,8,0,0,0,0.00330002592951277,3,0,3,0.375,3098,387,2360,0,6,5,n,"src/main/org/apache/tools/ant/util/regexp/Jdk14RegexpMatcher.java"
1,0,0,1,0,0,0,0.000267630221853081,1,0,1,1,418,418,418,418,1,0,n,"src/main/org/apache/tools/ant/types/resources/Appendable.java"
1,1,1,2,0,0,0,0.00100267889689345,2,0,2,0.5,2495,1247,2370,124,2,2,n,"src/main/org/apache/tools/ant/taskdefs/optional/ssh/LogListener.java"
22,23,8,3,0,0,0,0.000913104240185118,2,0,2,0.666666666666667,1600,533,1155,154,3,2,n,"src/main/org/apache/tools/ant/util/ProxySetup.java"
36,34,28,18,0,0,0,0.00937548129437258,5,4,1,0.5,3215,178,1760,0,11,8,n,"src/main/org/apache/tools/ant/taskdefs/rmic/KaffeRmic.java"
4,1,1,2,0,0,0,0.000800601173363818,2,0,2,0.5,2852,1426,2820,32,2,2,n,"src/main/org/apache/tools/ant/taskdefs/optional/jsp/compilers/JspCompilerAdapter.java"
28,2,2,2,0,0,0,0.000532925630583,1,0,1,1,2893,1446,2880,12,0,0,n,"proposal/sandbox/junit/src/main/org/apache/tools/ant/taskdefs/optional/rjunit/formatter/PlainFormatter.java"
27,3,2,2,1,1,0,0.00023835002144731,1,0,1,1,2673,1336,2247,426,2,0,n,"src/main/org/apache/tools/ant/taskdefs/condition/IsReference.java"
100,67,75,8,0,0,0,0.00406692865540772,5,2,3,0.25,2805,350,901,31,6,2,n,"src/main/org/apache/tools/ant/taskdefs/optional/extension/JarLibManifestTask.java"
110,3,1,4,0,0,0,0.00111683932099746,1,0,1,1,2641,660,2578,6,0,0,n,"proposal/embed/src/java/org/apache/tools/ant/UnknownElement2.java"
223,102,31,21,3,1,0,0.00441433887868602,6,5,1,0.476190476190476,1545,73,435,0,21,0,n,"src/main/org/apache/tools/ant/types/ArchiveFileSet.java"
2,0,0,1,0,0,0,0.000380380603976822,1,0,1,1,2893,2893,2893,2893,0,0,n,"proposal/sandbox/junit/src/main/org/apache/tools/ant/taskdefs/optional/rjunit/KeepAliveOutputStream.java"
4,0,1,2,0,0,0,0.000394569838821251,2,0,2,0.5,2393,1196,2375,18,2,0,n,"src/main/org/apache/tools/ant/util/UnPackageNameMapper.java"
16,6,29,6,0,0,0,0.00341787746591516,3,2,1,0.666666666666667,2845,474,2519,0,6,2,n,"src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCP.java"
44,0,0,1,0,0,0,0.000137168845987064,1,0,1,1,2003,2003,2003,2003,0,0,n,"src/main/org/apache/tools/ant/types/selectors/modifiedselector/ChecksumAlgorithm.java"
25,3,3,4,0,0,0,0.00264294900112333,3,0,3,0.5,2813,703,2360,0,3,3,n,"src/main/org/apache/tools/ant/input/PropertyFileInputHandler.java"
219,202,25,36,13,5,2,0.00471272535504495,9,9,0,0.194444444444444,2382,66,547,0,36,1,y,"src/main/org/apache/tools/ant/launch/Locator.java"
329,283,103,38,2,2,0,0.00647271258079151,8,5,3,0.342105263157895,2563,67,370,0,38,1,n,"src/main/org/apache/tools/ant/PropertyHelper.java"
23,18,15,11,0,0,0,0.00741920769214819,7,5,2,0.272727272727273,3278,298,1142,0,11,6,n,"src/main/org/apache/tools/ant/taskdefs/compilers/Javac12.java"
11,5,2,4,0,0,0,0.00119597139022257,1,0,1,1,1868,467,1144,0,0,0,n,"src/main/org/apache/tools/ant/types/selectors/SignedSelector.java"
82,55,17,13,0,0,0,0.00180941210965491,5,3,2,0.461538461538462,1319,101,875,0,2,0,n,"src/main/org/apache/tools/ant/taskdefs/condition/AntVersion.java"
54,59,5,12,0,0,1,0.00529232816998858,7,5,2,0.25,3070,255,828,21,7,3,y,"src/main/org/apache/tools/ant/types/Description.java"
111,64,14,22,3,2,0,0.00916244364608803,6,5,1,0.545454545454545,3278,149,870,0,22,6,n,"src/main/org/apache/tools/ant/taskdefs/compilers/Jikes.java"
153,90,68,15,2,2,0,0.0141305497044326,7,4,3,0.2,3615,241,530,1,15,2,n,"src/main/org/apache/tools/tar/TarInputStream.java"
87,53,39,8,0,0,1,0.00289466770733103,4,0,4,0.25,2715,339,1146,11,3,0,y,"src/main/org/apache/tools/ant/types/optional/image/Scale.java"
30,29,9,6,0,0,0,0.00129785074482372,3,1,2,0.5,1406,234,1155,0,5,2,n,"src/main/org/apache/tools/ant/taskdefs/optional/junit/JUnitTaskMirrorImpl.java"
368,387,36,48,6,4,0,0.0267677847480178,8,7,1,0.791666666666667,3441,71,1007,0,48,13,n,"src/main/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool.java"
126,130,4,17,0,0,0,0.00612702328004939,8,8,0,0.176470588235294,2942,173,836,0,6,3,n,"src/main/org/apache/tools/ant/util/StringUtils.java"
13,2,2,2,0,0,0,0.00077695913042568,1,0,1,1,1686,843,1557,129,2,1,n,"src/main/org/apache/tools/ant/types/resources/comparators/Content.java"
6,11,5,5,0,0,0,0.00480501046475192,2,0,2,0.6,3323,664,2719,0,5,5,n,"src/main/org/apache/tools/ant/util/regexp/RegexpMatcher.java"
91,26,23,7,0,0,0,0.00594210667385784,5,3,2,0.285714285714286,3321,474,2174,1,6,5,n,"src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCCheckin.java"
4,4,5,8,0,0,0,0.0106709456848455,3,2,1,0.75,3441,430,2989,5,8,5,n,"src/main/org/apache/tools/ant/taskdefs/optional/ejb/EJBDeploymentTool.java"
46,17,8,3,0,0,0,0.000765817086020406,1,0,1,1,2893,964,2880,1,0,0,n,"proposal/sandbox/junit/src/main/org/apache/tools/ant/taskdefs/optional/rjunit/remote/TestRunEvent.java"
1,0,0,1,0,0,0,0.00020207593499871,1,0,1,1,2949,2949,2949,2949,1,0,n,"src/main/org/apache/tools/ant/taskdefs/XSLTLogger.java"
6,3,1,3,0,0,0,0.00109046059760053,2,0,2,0.666666666666667,1951,650,1732,72,2,0,n,"src/main/org/apache/tools/ant/helper/SingleCheckExecutor.java"
47,3,3,2,0,0,1,0.00088170396380413,2,0,2,0.5,2715,1357,1685,1030,0,0,y,"src/main/org/apache/tools/ant/types/optional/image/Rectangle.java"
43,19,30,8,0,0,0,0.0042361245469947,4,1,3,0.375,2971,371,839,3,7,6,n,"src/main/org/apache/tools/ant/taskdefs/BUnzip2.java"
86,46,7,6,0,0,0,0.00273142399341336,4,2,2,0.333333333333333,2773,462,2284,13,4,3,n,"src/main/org/apache/tools/ant/types/selectors/SelectSelector.java"
72,53,20,12,1,1,0,0.00872546914349327,5,3,2,0.333333333333333,3082,256,2326,1,12,6,n,"src/main/org/apache/tools/ant/taskdefs/optional/ccm/CCMCheck.java"
75,47,0,2,0,0,0,0.000355846557487418,1,0,1,1,454,227,451,2,2,0,n,"src/main/org/apache/tools/ant/util/SymbolicLinkUtils.java"
20,0,26,2,0,0,0,0.000613272059414227,1,0,1,1,2893,1446,2891,1,0,0,n,"proposal/sandbox/junit/src/main/org/apache/tools/ant/taskdefs/optional/rjunit/formatter/BaseFormatter.java"
13,1,2,4,2,2,0,0.00130607671716006,2,0,2,0.5,2614,653,2326,0,4,0,n,"src/main/org/apache/tools/ant/taskdefs/optional/unix/Chown.java"
25,4,4,2,0,0,0,0.000424407397308496,2,0,2,0.5,719,359,708,11,1,0,n,"src/main/org/apache/tools/ant/types/resources/JavaConstantResource.java"
307,108,168,25,1,1,0,0.00817022189076482,10,8,2,0.36,2860,114,901,0,25,8,n,"src/main/org/apache/tools/ant/helper/ProjectHelperImpl.java"
68,49,2,7,0,0,0,0.0055875512183718,4,3,1,0.571428571428571,3398,485,1211,87,7,3,n,"src/main/org/apache/tools/ant/taskdefs/optional/junit/BaseTest.java"
0,0,0,1,0,0,0,0.000642530122896665,1,0,1,1,1686,1686,1686,1686,1,1,n,"src/main/org/apache/tools/ant/types/resources/ImmutableResourceException.java"
75,4,4,3,0,0,0,0.00118557130045452,2,0,2,0.666666666666667,1194,398,832,46,2,0,n,"src/main/org/apache/tools/ant/util/StringTokenizer.java"
1230,1076,769,25,8,4,0,0.00585227821801111,8,6,2,0.48,2970,118,716,0,25,2,n,"src/main/org/apache/tools/bzip2/CBZip2OutputStream.java"
3,2,2,3,0,0,0,0.00350516583478653,2,0,2,0.666666666666667,3323,1107,2917,72,3,2,n,"src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Have.java"
12,6,20,10,0,0,0,0.00626772768546596,7,5,2,0.3,2992,299,1033,0,9,5,n,"src/main/org/apache/tools/ant/types/Substitution.java"
10,3,2,2,0,0,0,0.0008046072758317,1,0,1,1,508,254,412,96,2,0,n,"src/main/org/apache/tools/ant/types/selectors/WritableSelector.java"
51,0,0,1,0,0,0,0.000305614191920336,1,0,1,1,2899,2899,2899,2899,0,0,n,"proposal/sandbox/selectors/src/main/org/apache/tools/ant/selectors/FileTypeSelector.java"
16,0,0,1,0,0,0,0.000642530122896665,1,0,1,1,1686,1686,1686,1686,1,1,n,"src/main/org/apache/tools/ant/types/resources/selectors/Size.java"
207,160,93,36,7,3,0,0.0154572704837007,8,7,1,0.444444444444444,3215,89,654,0,36,9,n,"src/main/org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter.java"
121,32,2,4,0,0,0,0.00116794440721174,1,0,1,1,1545,386,1139,7,3,2,n,"src/main/org/apache/tools/ant/types/resources/ArchiveResource.java"
65,17,12,5,0,0,0,0.000784957676040772,2,0,2,0.8,2893,578,1776,0,0,0,n,"proposal/sandbox/junit/src/main/org/apache/tools/ant/taskdefs/optional/rjunit/ClasspathTestCollector.java"
191,173,36,34,2,2,0,0.0126167196256634,9,8,1,0.411764705882353,3345,98,837,0,34,6,n,"src/main/org/apache/tools/ant/taskdefs/optional/ANTLR.java"
0,0,0,1,0,0,0,9.49759815252114e-05,1,0,1,1,2917,2917,2917,2917,0,0,n,"src/main/org/apache/tools/mail/ErrorInQuitException.java"
83,70,95,6,0,0,0,0.00134404108100012,3,2,1,0.666666666666667,1206,201,920,3,4,0,n,"src/main/org/apache/tools/ant/util/optional/ScriptRunner.java"
36,39,4,11,0,0,0,0.00404126178946715,7,7,0,0.181818181818182,3539,321,1255,11,5,4,n,"src/main/org/apache/tools/ant/Location.java"
40,24,18,20,3,2,0,0.0103154398379563,8,6,2,0.4,3197,159,837,1,20,9,n,"src/main/org/apache/tools/ant/taskdefs/Ear.java"
1,0,0,1,0,0,0,0.000296663013637666,1,0,1,1,2047,2047,2047,2047,1,1,n,"src/main/org/apache/tools/ant/DynamicAttribute.java"
201,198,37,20,2,1,0,0.00714251366560111,8,7,1,0.45,3087,154,1010,0,20,6,n,"src/main/org/apache/tools/ant/taskdefs/Parallel.java"
109,76,39,13,0,0,0,0.003501550778637,5,4,1,0.692307692307692,2495,191,831,1,6,3,n,"src/main/org/apache/tools/ant/taskdefs/optional/ssh/ScpToMessage.java"
84,12,8,8,1,1,0,0.00228262619855299,4,1,3,0.375,2108,263,829,3,8,0,n,"src/main/org/apache/tools/ant/util/ReaderInputStream.java"
116,2,6,2,0,0,0,6.12318126176621e-05,1,0,1,1,1595,797,1594,0,0,0,n,"src/main/org/apache/tools/ant/taskdefs/MakeUrl.java"
269,299,123,61,12,5,0,0.0559285353530427,13,12,1,0.426229508196721,3613,59,480,0,61,15,n,"src/main/org/apache/tools/ant/taskdefs/FixCRLF.java"
122,86,27,15,1,1,0,0.00321378809823615,4,2,2,0.666666666666667,1686,112,586,0,15,1,n,"src/main/org/apache/tools/ant/types/resources/Resources.java"
123,140,89,31,1,1,0,0.0211347424829975,8,7,1,0.580645161290323,3454,111,832,0,31,16,n,"src/main/org/apache/tools/ant/taskdefs/optional/junit/XMLJUnitResultFormatter.java"
57,50,17,10,0,0,0,0.036849427020162,5,2,3,0.4,3643,364,2360,1,9,7,n,"src/main/org/apache/tools/ant/taskdefs/JikesOutputParser.java"
125,64,43,24,1,1,0,0.012638674321848,8,6,2,0.291666666666667,3257,135,1155,0,24,11,n,"src/main/org/apache/tools/ant/taskdefs/optional/junit/XMLResultAggregator.java"
37,9,1,2,0,0,0,0.000613272059414227,1,0,1,1,2893,1446,2891,1,0,0,n,"proposal/sandbox/junit/src/main/org/apache/tools/ant/taskdefs/optional/rjunit/formatter/BaseStreamFormatter.java"
120,148,82,25,3,2,0,0.0052432010608065,6,3,3,0.32,2838,113,711,0,25,4,n,"src/main/org/apache/tools/ant/taskdefs/cvslib/ChangeLogParser.java"
137,85,33,20,1,1,0,0.0077342588434004,6,3,3,0.35,2861,143,1679,0,20,3,n,"src/main/org/apache/tools/ant/filters/util/ChainReaderHelper.java"
32,29,41,13,0,0,0,0.0249818497249882,6,3,3,0.307692307692308,3511,270,839,1,12,11,n,"src/main/org/apache/tools/ant/taskdefs/GUnzip.java"
20,16,0,2,0,0,0,0.000586805526773213,1,0,1,1,1951,975,1732,218,2,0,n,"src/main/org/apache/tools/ant/helper/DefaultExecutor.java"
56,2,2,3,0,0,0,0.000437404528267896,1,0,1,1,1913,637,1763,4,0,1,n,"src/main/org/apache/tools/ant/taskdefs/compilers/AptCompilerAdapter.java"
74,20,26,5,0,0,0,0.00353188830833321,4,0,4,0.4,2805,561,2350,24,4,4,n,"src/main/org/apache/tools/ant/types/selectors/DepthSelector.java"
36,73,8,3,0,0,0,0.000773021619151987,3,0,3,0.333333333333333,2889,963,2329,68,2,2,n,"src/main/org/apache/tools/ant/taskdefs/email/EmailAddress.java"
5,0,0,1,0,0,0,0.000409378389750779,1,0,1,1,2959,2959,2959,2959,0,0,n,"proposal/sandbox/httptasks/src/main/org/apache/tools/ant/taskdefs/optional/http/ContentGuesser.java"
60,21,68,5,0,0,0,0.00112206270010545,2,0,2,0.6,565,113,410,0,1,0,n,"src/main/org/apache/tools/ant/types/resources/ContentTransformingResource.java"
65,56,24,9,2,1,0,0.00207361219791905,2,1,1,0.888888888888889,2718,302,2404,0,9,0,n,"proposal/embed/src/java/org/apache/tools/ant/taskdefs/optional/JXPath.java"
0,12,0,2,0,0,0,0.000746854716885434,2,0,2,0.5,2520,1260,2456,64,2,1,n,"src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSConstants.java"
36,0,0,1,0,0,0,0.000248710417512175,1,0,1,1,541,541,541,541,1,0,n,"src/main/org/apache/tools/ant/property/LocalProperties.java"
383,453,9,63,19,7,1,0.0540020376340828,15,14,1,0.285714285714286,3630,57,420,0,63,11,y,"src/main/org/apache/tools/ant/taskdefs/Delete.java"
80,88,74,15,0,0,0,0.00461933729761798,5,3,2,0.466666666666667,2978,198,1673,0,7,4,n,"src/main/org/apache/tools/ant/types/optional/depend/DependScanner.java"
81,33,29,6,0,0,1,0.0014387539258804,3,1,2,0.5,1336,222,536,1,3,0,y,"src/main/org/apache/tools/ant/taskdefs/optional/ssh/ScpFromMessageBySftp.java"
18,11,15,12,0,0,0,0.00447241600726359,5,3,2,0.333333333333333,2992,249,1126,0,11,5,n,"src/main/org/apache/tools/ant/util/regexp/RegexpFactory.java"
101,28,17,4,0,0,0,0.00084878450806745,1,0,1,1,2893,723,2884,0,0,0,n,"proposal/sandbox/junit/src/main/org/apache/tools/ant/taskdefs/optional/rjunit/ClientElement.java"
41,5,7,7,0,0,0,0.00281407799814469,5,3,2,0.285714285714286,2542,363,1823,1,6,3,n,"src/main/org/apache/tools/ant/types/selectors/MappingSelector.java"
10,3,3,2,1,1,0,0.0014410334452002,2,0,2,0.5,3075,1537,2335,739,2,1,n,"src/main/org/apache/tools/ant/taskdefs/condition/And.java"
130,67,2,9,0,0,0,0.00177602825336427,4,2,2,0.555555555555556,2542,282,1124,0,8,3,n,"src/main/org/apache/tools/ant/helper/AntXMLContext.java"
429,470,147,50,10,6,1,0.0152428067943068,10,8,2,0.26,2833,56,336,0,50,7,y,"src/main/org/apache/tools/ant/taskdefs/Concat.java"
132,69,19,9,2,1,0,0.00411663141295773,4,1,3,0.444444444444444,2397,266,1868,1,9,1,n,"src/main/org/apache/tools/ant/types/Assertions.java"
21,4,6,4,0,0,0,0.00191439443759962,3,0,3,0.5,1693,423,1144,11,3,0,n,"src/main/org/apache/tools/ant/types/optional/ScriptMapper.java"
91,3,3,3,0,0,0,0.000634577299460092,2,0,2,0.666666666666667,2851,950,2845,0,1,1,n,"src/main/org/apache/tools/ant/util/depend/AbstractAnalyzer.java"
44,25,25,5,0,0,0,0.00586912925971601,2,0,2,0.6,3355,671,2820,25,5,3,n,"src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/ConstantPoolEntry.java"
22,8,13,3,0,0,0,0.00104391051803043,2,0,2,0.666666666666667,1798,599,1519,112,3,1,n,"src/main/org/apache/tools/ant/taskdefs/optional/native2ascii/Native2AsciiAdapterFactory.java"
6,2,10,4,0,0,0,0.00129624649226528,2,0,2,0.5,1601,400,875,86,4,3,n,"src/main/org/apache/tools/ant/listener/TimestampedLogger.java"
23,10,55,8,0,0,0,0.00581570584619689,5,3,2,0.375,2805,350,2375,2,7,6,n,"src/main/org/apache/tools/ant/types/selectors/DependSelector.java"
3,3,3,2,0,0,0,0.00117940430201592,2,0,2,0.5,1686,843,1144,542,2,1,n,"src/main/org/apache/tools/ant/types/ResourceCollection.java"
70,88,4,23,0,0,0,0.00907510772369316,8,6,2,0.347826086956522,3405,148,1257,0,12,5,n,"src/main/org/apache/tools/ant/taskdefs/Exit.java"
1,0,0,1,0,0,0,0.000225419000928412,1,0,1,1,306,306,306,306,1,0,n,"src/main/org/apache/tools/zip/CentralDirectoryParsingZipExtraField.java"
0,1,1,4,0,0,0,0.00309254616600168,3,0,3,0.5,3082,770,2820,72,4,2,n,"src/main/org/apache/tools/ant/taskdefs/optional/ccm/CCMCheckinDefault.java"
56,40,17,10,0,0,0,0.0058725535552155,5,3,2,0.4,3323,332,2365,0,7,5,n,"src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Change.java"
0,22,13,7,0,0,0,0.00331637352338621,3,2,1,0.714285714285714,3258,465,1756,63,6,2,n,"src/main/org/apache/tools/ant/taskdefs/optional/junit/XMLConstants.java"
68,13,17,11,0,0,0,0.00273440071582541,4,3,1,0.545454545454545,1913,173,918,4,3,3,n,"src/main/org/apache/tools/ant/taskdefs/Apt.java"
10,3,1,2,0,0,1,0.000778563435106563,1,0,1,1,2520,1260,2399,121,2,1,y,"src/main/org/apache/tools/ant/DemuxInputStream.java"
123,143,113,26,3,3,0,0.0115161610795815,9,8,1,0.346153846153846,3072,118,894,0,26,12,n,"src/main/org/apache/tools/ant/taskdefs/DependSet.java"
42,6,8,6,0,0,0,0.00631824306418533,3,1,2,0.5,3355,559,1666,25,6,3,n,"src/main/org/apache/tools/ant/taskdefs/optional/depend/DirectoryIterator.java"
24,25,22,6,0,0,0,0.00329074059967712,4,3,1,0.5,2838,473,1854,1,6,4,n,"src/main/org/apache/tools/ant/taskdefs/cvslib/CVSEntry.java"
24,3,3,5,0,0,0,0.00586764198760857,2,0,2,0.6,3355,671,2821,25,5,3,n,"src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/NameAndTypeCPInfo.java"
1,0,0,1,0,0,0,0.000409378389750779,1,0,1,1,2959,2959,2959,2959,0,0,n,"proposal/sandbox/httptasks/src/main/org/apache/tools/ant/taskdefs/optional/http/HttpAuthenticationStrategy.java"
3,4,74,18,1,1,0,0.00643967422029786,8,7,1,0.222222222222222,2931,162,1405,0,18,6,n,"src/main/org/apache/tools/ant/taskdefs/LoadFile.java"
175,139,147,8,1,1,0,0.00323307362975755,6,4,2,0.25,2817,352,669,43,8,1,n,"src/main/org/apache/tools/ant/taskdefs/optional/extension/Specification.java"
85,76,28,20,0,0,0,0.0102070237168879,7,5,2,0.35,3034,151,1684,0,16,9,n,"src/main/org/apache/tools/ant/taskdefs/optional/jsp/compilers/JasperC.java"
132,44,23,13,1,1,0,0.00450404258989018,4,2,2,0.538461538461538,1686,129,436,0,13,0,n,"src/main/org/apache/tools/ant/types/resources/BaseResourceCollectionContainer.java"
51,1,1,2,0,0,1,0.000149355476541085,1,0,1,1,1783,891,1783,0,0,0,y,"src/main/org/apache/tools/ant/util/LineOrientedOutputStream.java"
188,171,21,36,24,7,2,0.0168074328015719,9,8,1,0.25,3379,93,917,0,36,3,y,"src/main/org/apache/tools/ant/taskdefs/Move.java"
65,47,20,8,1,1,0,0.00578288000581206,4,3,1,0.625,3299,412,2360,1,8,4,n,"src/main/org/apache/tools/ant/taskdefs/optional/sound/SoundTask.java"
21,2,2,2,0,0,0,0.0010787265867455,2,0,2,0.5,2805,1402,2375,430,2,2,n,"src/main/org/apache/tools/ant/types/selectors/NoneSelector.java"
39,36,24,11,2,1,0,0.00636725262610478,7,6,1,0.272727272727273,2992,272,1666,0,11,4,n,"src/main/org/apache/tools/ant/types/RegularExpression.java"
435,117,43,7,0,0,0,0.00185934927144483,1,0,1,1,2718,388,2567,0,0,0,n,"proposal/embed/src/java/org/apache/tools/ant/helper/ProjectHelperImpl2.java"
114,26,30,9,0,0,0,0.00667107284742232,5,2,3,0.333333333333333,3082,342,2354,0,9,6,n,"src/main/org/apache/tools/ant/taskdefs/optional/ccm/CCMCreateTask.java"
533,543,73,114,15,8,3,0.0274623108081632,14,13,1,0.298245614035088,3072,26,247,0,114,24,y,"src/main/org/apache/tools/ant/util/FileUtils.java"
24,24,30,15,2,1,0,0.00679267640804569,6,3,3,0.4,3215,214,975,0,15,5,n,"src/main/org/apache/tools/ant/taskdefs/rmic/RmicAdapterFactory.java"
17,2,12,7,0,0,0,0.00594518835992243,4,2,2,0.428571428571429,3278,468,2719,9,7,6,n,"src/main/org/apache/tools/ant/taskdefs/compilers/Javac13.java"
32,3,3,2,0,0,1,0.00088170396380413,2,0,2,0.5,2715,1357,1685,1030,0,0,y,"src/main/org/apache/tools/ant/types/optional/image/Ellipse.java"
9,0,0,1,0,0,0,0.000110137775791904,1,0,1,1,2634,2634,2634,2634,0,0,n,"proposal/embed/src/java/org/apache/tools/ant/taskdefs/Description.java"
14,4,2,3,0,0,0,0.0021993527910611,3,0,3,0.333333333333333,2805,935,1794,85,3,3,n,"src/main/org/apache/tools/ant/types/selectors/NotSelector.java"
1,1,1,2,0,0,0,0.00209799511754065,2,0,2,0.5,3323,1661,2365,958,2,0,n,"src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4OutputHandler.java"
39,25,26,2,0,0,0,0.000433083987106489,2,0,2,0.5,2813,1406,2374,439,1,1,n,"src/main/org/apache/tools/ant/taskdefs/optional/extension/JarLibDisplayTask.java"
280,328,17,39,7,2,1,0.0141323312363945,11,10,1,0.333333333333333,3287,84,784,0,39,7,y,"src/main/org/apache/tools/ant/taskdefs/optional/TraXLiaison.java"
357,407,25,107,21,9,0,0.109061366448208,15,14,1,0.392523364485981,3643,34,427,0,107,18,n,"src/main/org/apache/tools/ant/taskdefs/Ant.java"
463,541,12,87,14,5,0,0.0419195869960785,15,14,1,0.425287356321839,3455,39,476,0,87,17,n,"src/main/org/apache/tools/ant/taskdefs/Execute.java"
286,276,56,27,4,3,0,0.00889700301456358,11,10,1,0.296296296296296,2816,104,412,0,27,6,n,"src/main/org/apache/tools/ant/taskdefs/XmlProperty.java"
21,12,49,10,0,0,0,0.00395616103279799,6,3,3,0.3,2912,291,1472,1,6,5,n,"src/main/org/apache/tools/ant/taskdefs/condition/FilesMatch.java"
28,8,5,4,0,0,0,0.00205152085365557,2,0,2,0.75,3321,830,2946,0,1,2,n,"src/main/org/apache/tools/mail/SmtpResponseReader.java"
94,82,51,16,2,1,0,0.00705716723142134,6,5,1,0.5,3196,199,1025,0,16,6,n,"src/main/org/apache/tools/ant/taskdefs/Recorder.java"
9,1,1,2,0,0,0,0.000112930490329568,2,0,2,0.5,1807,903,1805,1,0,0,n,"src/main/org/apache/tools/ant/taskdefs/condition/Xor.java"
18,19,6,8,0,0,0,0.00459563587536137,4,1,3,0.375,3323,415,2348,0,5,4,n,"src/main/org/apache/tools/ant/taskdefs/optional/perforce/SimpleP4OutputHandler.java"
88,27,25,7,0,0,0,0.00594210667385784,5,3,2,0.285714285714286,3321,474,2174,1,6,5,n,"src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUpdate.java"
144,106,33,26,2,1,0,0.00607257763050602,7,6,1,0.615384615384615,3177,122,495,0,26,4,n,"src/main/org/apache/tools/zip/ZipEntry.java"
574,622,45,100,23,5,1,0.050054716714816,15,14,1,0.36,3481,34,306,0,100,15,y,"src/main/org/apache/tools/ant/taskdefs/XSLTProcess.java"
18,17,161,9,0,0,0,0.000408541335390566,1,0,1,1,415,46,411,0,2,0,n,"src/main/org/apache/tools/ant/types/resources/MappedResource.java"
472,399,111,41,4,2,0,0.0177338328599161,10,9,1,0.463414634146341,3355,81,410,0,41,11,n,"src/main/org/apache/tools/ant/taskdefs/optional/depend/Depend.java"
9,0,0,1,0,0,0,0.000642530122896665,1,0,1,1,1686,1686,1686,1686,1,1,n,"src/main/org/apache/tools/ant/types/resources/selectors/Not.java"
54,19,9,5,0,0,0,0.0018771560593748,2,0,2,0.6,2851,570,2549,9,4,3,n,"src/main/org/apache/tools/ant/util/depend/bcel/FullAnalyzer.java"
32,18,15,10,0,0,0,0.0044178099581277,4,2,2,0.5,2616,261,1759,1,6,2,n,"src/main/org/apache/tools/ant/types/resolver/ApacheCatalogResolver.java"
3,1,14,3,0,0,0,0.000842590134165218,2,0,2,0.666666666666667,1927,642,1424,3,3,0,n,"src/main/org/apache/tools/ant/UnsupportedElementException.java"
45,0,1,2,0,0,0,0.000599502204403762,1,0,1,1,1196,598,1155,41,1,0,n,"src/main/org/apache/tools/ant/taskdefs/condition/Matches.java"
