loc,add_loc,del_loc,com_num,fix_com_num,past_bug_ids,post_bug_ids,hcm,dev_total,dev_minor,dev_major,dev_ownership,period,avg_period,max_interval,min_interval,spatial,timing,faulty,file
7,13,4,2,0,0,0,0.0032019910670524,2,0,2,0.5,1688,844,1218,469,0,0,n,"wicket-examples/src/java/wicket/examples/displaytag/ExampleSubsets.java"
48,0,0,1,0,0,0,0.000117631556198117,1,0,1,1,873,873,873,873,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/markup/html/form/Check.java"
31,0,0,1,0,0,0,0.000142640704596268,1,0,1,1,456,456,456,456,0,1,n,"wicket-examples/src/main/java/org/apache/wicket/examples/images/Home.java"
8,1,1,2,0,0,0,0.000479560180142818,2,0,2,0.5,845,422,657,188,0,0,n,"jdk-1.5/wicket-objectssizeof-agent/src/main/java/org/apache/wicket/util/instrument/ObjectSizeOfAgent.java"
112,3,3,2,0,0,0,0.000543921117682401,1,0,1,1,962,481,886,76,0,0,n,"wicket-examples/src/main/java/wicket/examples/forminput/FormInputModel.java"
6,2,2,2,0,0,0,0.000479560180142818,2,0,2,0.5,845,422,657,188,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/spring/annot/web/ProxyDataProvider.java"
5,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/compref/FormPage.java"
73,0,0,1,0,0,0,0.000522809675046993,1,0,1,1,883,883,883,883,0,0,n,"wicket-examples/src/main/java/wicket/examples/repeater/ContactsDatabase.java"
96,2,2,2,0,0,0,0.000168340490956726,2,0,2,0.5,431,215,248,183,2,1,n,"wicket/src/main/java/org/apache/wicket/protocol/http/AbstractHttpSessionStore.java"
63,63,15,15,0,0,0,0.00828420191800671,4,2,2,0.666666666666667,1607,107,1265,0,0,0,n,"wicket/src/java/wicket/version/undo/UndoPageVersionManager.java"
55,2,3,2,0,0,0,0.000443433708008039,2,0,2,0.5,905,452,886,19,0,0,n,"wicket-examples/src/main/java/wicket/examples/ajax/builtin/TodoList.java"
18,2,2,4,0,0,0,0.000587440841919288,2,0,2,0.5,845,211,707,0,2,2,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/wizard/NextButton.java"
0,0,0,1,0,0,0,0.00022901451302307,1,0,1,1,846,846,846,846,1,1,n,"jdk-1.5/wicket-auth-roles/src/main/java/org/apache/wicket/authorization/strategies/role/annotations/AuthorizeActions.java"
3,0,0,1,0,0,0,0.000527079644377546,1,0,1,1,1267,1267,1267,1267,0,0,n,"wicket/src/java/wicket/request/target/component/listener/RedirectPageRequestTarget.java"
6,0,0,1,0,0,0,0.00022901451302307,1,0,1,1,846,846,846,846,0,0,n,"jdk-1.5/wicket-spring-annot/src/main/java/org/apache/wicket/spring/injection/annot/AnnotSpringInjector.java"
9,6,16,5,0,0,0,0.000422791502912501,3,0,3,0.6,845,169,756,0,2,2,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/basic/SmartLinkLabel.java"
6,8,7,3,0,0,0,0.00200892506872114,1,0,1,1,1318,439,1090,46,0,0,n,"wicket-spring-annot-examples/src/main/java/wicket/spring/common/web/AnnotApplication.java"
49,0,0,1,0,0,0,7.76615147281815e-05,1,0,1,1,446,446,446,446,1,1,n,"wicket-datetime/src/main/java/org/apache/wicket/datetime/markup/html/basic/DateLabel.java"
14,0,0,1,0,0,0,0.000118422141603216,1,0,1,1,478,478,478,478,1,1,n,"wicket/src/main/java/org/apache/wicket/behavior/SimpleAttributeModifier.java"
43,0,0,1,0,0,0,0.000920424367975961,1,0,1,1,1136,1136,1136,1136,0,0,n,"wicket/src/java/wicket/protocol/http/portlet/PortletApplicationPath.java"
456,11,11,2,0,0,0,0.000550219004990953,1,0,1,1,996,498,881,115,1,0,n,"wicket/src/main/java/wicket/util/lang/PropertyResolver.java"
80,13,3,4,0,0,0,0.000640731268763738,2,0,2,0.5,996,249,876,1,3,1,n,"wicket/src/main/java/wicket/protocol/http/AbstractHttpSessionStore.java"
22,1,3,3,0,0,0,0.000431326386468039,2,0,2,0.666666666666667,845,281,595,123,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/repeater/DetachableContactModel.java"
8,6,1,3,0,0,0,0.0023455724313761,3,0,3,0.333333333333333,1470,490,1423,19,0,0,n,"wicket-examples/src/java/wicket/examples/compref/CheckBoxPage.java"
3,1,1,2,0,0,0,0.000189549076471169,2,0,2,0.5,382,191,320,61,2,1,n,"wicket/src/main/java/org/apache/wicket/model/util/SetModel.java"
11,8,0,2,0,0,0,0.00509222128304264,2,0,2,0.5,1688,844,1630,57,0,0,n,"wicket/src/java/wicket/response/NullResponse.java"
3,0,0,1,0,0,0,0.000563586813624224,1,0,1,1,1027,1027,1027,1027,2,0,n,"wicket-extensions/src/main/java/wicket/extensions/markup/html/repeater/data/table/NoRecordsToolbar.java"
104,0,0,1,0,0,0,0.000277657631118054,1,0,1,1,927,927,927,927,1,0,n,"wicket/src/main/java/wicket/resource/PropertiesFactory.java"
3,0,0,1,0,0,0,0.000763307140333813,1,0,1,1,1443,1443,1443,1443,0,0,n,"wicket/src/java/wicket/markup/html/navigation/paging/IPageable.java"
3,1,1,2,0,0,0,0.00144951158176085,1,0,1,1,1318,659,1271,46,0,0,n,"wicket-spring-annot-examples/src/main/java/wicket/spring/annot/web/AnnotPage.java"
1,2,1,2,0,0,0,0.00156026273077272,2,0,2,0.5,1594,797,1401,192,0,0,n,"wicket/src/java/wicket/IRequestCycleFactory.java"
1,0,0,1,0,0,0,0.000148446255681765,1,0,1,1,481,481,481,481,1,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/resolver/IComponentResolver.java"
12,4,9,4,0,0,0,0.00116145513566696,2,0,2,0.75,1309,327,1294,0,0,0,n,"wicket/src/java/wicket/session/pagemap/IPageMapEntry.java"
0,1,0,2,0,0,0,0.000115100384091134,2,0,2,0.5,125,62,63,61,1,1,n,"wicket-devutils/src/main/java/org/apache/wicket/devutils/inspector/PageMapView.java"
28,0,0,1,0,0,0,8.66390916498719e-05,1,0,1,1,441,441,441,441,1,1,n,"wicket/src/main/java/org/apache/wicket/session/pagemap/LeastRecentlyAccessedEvictionStrategy.java"
0,2,6,2,0,0,0,0.00181052255005364,2,0,2,0.5,1650,825,1640,9,0,0,n,"wicket-examples/src/java/wicket/examples/selecttag/SelectTagApplication.java"
2,1,1,2,0,0,0,0.000231920166001691,1,0,1,1,920,460,916,4,2,1,n,"wicket/src/main/java/wicket/request/IRequestCodingStrategy.java"
25,0,0,1,0,0,0,8.2668728082781e-05,1,0,1,1,440,440,440,440,1,1,n,"wicket/src/main/java/org/apache/wicket/util/diff/DeleteDelta.java"
16,11,5,3,0,0,0,0.000834927724812839,2,0,2,0.666666666666667,1194,398,1094,0,0,0,n,"wicket/src/java/wicket/resource/loader/WicketBundleStringResourceLoader.java"
58,0,0,1,0,0,0,3.85718705927254e-05,1,0,1,1,445,445,445,445,1,0,n,"wicket/src/main/java/org/apache/wicket/markup/parser/filter/WicketLinkTagHandler.java"
24,26,8,12,0,0,0,0.00340875397163084,4,2,2,0.5,1384,115,1123,0,0,0,n,"wicket/src/java/wicket/markup/html/form/RadioGroup.java"
10,0,0,1,0,0,0,7.76552586906232e-05,1,0,1,1,882,882,882,882,1,0,n,"wicket/src/main/java/wicket/markup/parser/IXmlPullParser.java"
49,1,1,2,0,0,0,7.73862213085395e-05,2,0,2,0.5,452,226,282,170,0,1,n,"wicket/src/main/java/org/apache/wicket/markup/MarkupResourceData.java"
0,0,0,1,0,0,0,0.00034299159954222,1,0,1,1,883,883,883,883,0,0,n,"wicket-examples/src/main/java/wicket/examples/library/SignIn.java"
8,0,0,1,0,0,0,3.64676682680385e-05,1,0,1,1,310,310,310,310,0,0,n,"wicket-jmx/src/main/java/org/apache/wicket/jmx/ApplicationMBean.java"
30,0,0,1,0,0,0,0.000148446255681765,1,0,1,1,481,481,481,481,1,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/parser/filter/HeadForceTagIdHandler.java"
1,2,2,2,0,0,0,0.00102354232261074,2,0,2,0.5,1027,513,885,141,2,0,n,"wicket-extensions/src/main/java/wicket/extensions/wizard/IWizard.java"
3,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,1,1,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/table/filter/TextFilter.java"
0,0,0,1,0,0,0,0.00034299159954222,1,0,1,1,883,883,883,883,0,0,n,"wicket-examples/src/main/java/wicket/examples/navomatic/Page2.java"
26,0,0,1,0,0,0,0.00087530913229614,1,0,1,1,1538,1538,1538,1538,0,0,n,"wicket/src/java/wicket/markup/html/image/resource/StaticResource.java"
177,12,7,9,0,0,0,0.000420761941879734,5,3,2,0.444444444444444,843,93,703,0,2,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/MockServletContext.java"
3,6,5,4,0,0,0,0.000122411156396725,3,0,3,0.5,454,113,243,0,1,1,n,"wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/IndicatingAjaxButton.java"
308,0,0,1,0,0,0,0.000103996677257212,1,0,1,1,595,595,595,595,1,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/util/io/SerializableChecker.java"
13,5,2,4,0,0,0,0.000335431893587366,4,0,4,0.25,463,115,331,6,1,2,n,"wicket-examples/src/main/java/org/apache/wicket/examples/authorization/RolesApplication.java"
0,12,11,5,0,0,0,0.00137147787601791,4,0,4,0.4,1340,268,1051,9,0,0,n,"wicket-examples/src/java/wicket/examples/niceurl/Page2.java"
15,0,0,1,0,0,0,0.00022901451302307,1,0,1,1,846,846,846,846,1,1,n,"jdk-1.5/wicket-jmx/src/main/java/org/apache/wicket/jmx/SessionSettings.java"
0,0,0,1,0,0,0,0.000138980843843177,1,0,1,1,884,884,884,884,0,0,n,"wicket-examples/src/main/java/wicket/examples/ajax/builtin/WorldClockPage.java"
45,10,10,2,0,0,0,0.000173102214006931,2,0,2,0.5,473,236,323,150,2,2,n,"wicket/src/main/java/org/apache/wicket/markup/html/form/AbstractSubmitLink.java"
4,0,0,1,0,0,0,0.00022901451302307,1,0,1,1,846,846,846,846,1,1,n,"jdk-1.5/wicket-jmx/src/main/java/org/apache/wicket/jmx/DebugSettingsMBean.java"
12,0,0,1,0,0,0,2.84709229661604e-05,1,0,1,1,209,209,209,209,0,0,n,"wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/form/palette/component/Choices.java"
59,0,0,1,0,0,0,6.76532292951627e-05,1,0,1,1,850,850,850,850,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/model/BoundCompoundPropertyModel.java"
22,3,3,2,0,0,0,0.000222459742886276,2,0,2,0.5,455,227,322,133,2,2,n,"wicket/src/main/java/org/apache/wicket/util/convert/converters/SqlTimeConverter.java"
5,4,3,3,0,0,0,0.000803866411320735,3,0,3,0.333333333333333,1296,432,1245,9,0,0,n,"wicket/src/java/wicket/behavior/IBehavior.java"
0,10,7,6,0,0,0,0.00939811649929757,3,1,2,0.5,1688,281,1637,0,0,0,n,"wicket-examples/src/java/wicket/examples/library/SignIn.java"
38,6,12,2,0,0,0,0.00183453108621094,1,0,1,1,1597,798,1596,0,0,0,n,"wicket-examples/src/java/wicket/examples/hangman/Game.java"
205,6,2,2,1,1,0,0.000114601248362265,2,0,2,0.5,791,395,595,195,2,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/util/upload/FileUploadBase.java"
36,12,4,4,0,0,0,0.000237902009964977,3,0,3,0.5,441,110,322,0,3,2,n,"wicket/src/main/java/org/apache/wicket/settings/IResourceSettings.java"
40,28,23,16,0,0,0,0.0025055487303245,2,0,2,0.625,1271,79,1266,0,1,1,n,"wicket-auth-roles/src/main/java/wicket/authorization/strategies/role/annotations/AnnotationsRoleAuthorizationStrategy.java"
77,20,16,7,0,0,0,0.00762090815576013,3,0,3,0.428571428571429,1688,241,1226,4,0,0,n,"wicket-examples/src/java/wicket/examples/displaytag/export/Export.java"
0,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/signin2/SignOut.java"
44,3,3,3,1,1,0,5.91706734064254e-05,3,0,3,0.333333333333333,732,244,538,44,3,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/image/Image.java"
47,0,0,1,0,0,0,2.15286213471336e-05,1,0,1,1,225,225,225,225,0,0,n,"wicket/src/main/java/org/apache/wicket/util/collections/ConcurrentHashSet.java"
12,0,0,1,0,0,0,0.000109049336830964,1,0,1,1,440,440,440,440,1,1,n,"wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/table/filter/AbstractFilter.java"
516,206,110,41,10,7,0,0.00192367438607544,9,7,2,0.341463414634146,833,20,479,0,41,2,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/Page.java"
0,1,1,2,0,0,0,0.0019281047693735,1,0,1,1,1377,688,1342,35,0,0,n,"wicket-examples/src/java/wicket/examples/repeater/PagingPage.java"
27,0,0,1,0,0,0,7.60517908100485e-05,1,0,1,1,323,323,323,323,1,1,n,"wicket/src/main/java/org/apache/wicket/ajax/markup/html/AjaxLink.java"
37,5,3,2,0,0,0,0.000315208930837757,2,0,2,0.5,1254,627,1245,9,0,0,n,"wicket/src/java/wicket/markup/transformer/AbstractTransformerBehavior.java"
22,2,2,2,0,0,0,0.00038124498395506,2,0,2,0.5,846,423,657,188,0,1,n,"jdk-1.4/wicket-spring/src/main/java/org/apache/wicket/spring/SpringWebApplication.java"
0,0,0,1,0,0,0,0.000142640704596268,1,0,1,1,456,456,456,456,0,1,n,"wicket-examples/src/main/java/org/apache/wicket/examples/hellobrowser/HelloBrowser.java"
0,9,6,6,0,0,0,0.000578654332165025,2,0,2,0.666666666666667,845,140,513,1,1,1,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/stateless/StatelessPage.java"
8,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/compref/RadioChoicePage.java"
7,0,0,1,0,0,0,0.000242991668906918,1,0,1,1,1308,1308,1308,1308,0,0,n,"wicket/src/java/wicket/markup/transformer/XsltTransfomerBehaviour.java"
0,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/linkomatic/Popup.java"
9,7,13,3,0,0,0,0.000410385862594752,3,0,3,0.333333333333333,846,282,657,33,0,0,n,"jdk-1.5/wicket-spring-annot/src/main/java/org/apache/wicket/spring/injection/annot/SpringComponentInjector.java"
12,0,6,2,0,0,0,0.000422638213715963,1,0,1,1,1024,512,876,147,0,0,n,"wicket-jmx/src/main/java/wicket/jmx/PageSettings.java"
30,0,0,1,0,0,0,0.00103325720931106,1,0,1,1,1330,1330,1330,1330,0,0,n,"wicket/src/java/wicket/markup/MarkupResourceStream.java"
3,0,0,3,0,0,0,0.000491074390094311,2,0,2,0.666666666666667,845,281,845,0,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/hangman/HangmanSession.java"
27,0,0,1,0,0,0,0.00102755416371706,1,0,1,1,1377,1377,1377,1377,0,0,n,"wicket-examples/src/java/wicket/examples/repeater/ContactGenerator.java"
49,0,0,1,0,0,0,2.35521073428657e-05,1,0,1,1,698,698,698,698,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/SubmitLink.java"
36,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/hangman/Letter.java"
1,1,1,2,0,0,0,0.000889700475718545,2,0,2,0.5,1027,513,963,64,2,0,n,"wicket-extensions/src/main/java/wicket/extensions/ajax/markup/html/autocomplete/AutoCompleteTextField.java"
10,0,0,1,0,0,0,7.78383102624506e-05,1,0,1,1,446,446,446,446,1,1,n,"wicket/src/main/java/org/apache/wicket/markup/html/resources/JavaScriptReference.java"
0,0,3,2,0,0,0,0.000527079644377546,1,0,1,1,1267,633,1267,0,0,0,n,"wicket-auth-roles-examples/src/main/java/wicket/authentication/example/AdminPage.java"
5,2,2,5,0,0,0,0.00176828367586757,2,0,2,0.6,1311,262,1218,0,0,0,n,"wicket/src/java/wicket/request/IRequestTargetMounter.java"
3,0,0,1,0,0,0,0,1,0,1,1,856,856,856,856,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/util/diff/myers/DiffNode.java"
26,10,8,4,0,0,0,0.000682123879480448,4,0,4,0.25,846,211,657,2,0,0,n,"jdk-1.5/wicket-spring-annot/src/main/java/org/apache/wicket/spring/injection/annot/AnnotProxyFieldValueFactory.java"
36,0,0,1,0,0,0,0.000149145238186794,1,0,1,1,864,864,864,864,1,1,n,"jdk-1.4/wicket/src/main/java/wicket/request/target/resource/ComponentResourceRequestTarget.java"
1,0,0,1,0,0,0,0.000456793434271242,1,0,1,1,1346,1346,1346,1346,0,0,n,"wicket/src/java/wicket/request/compound/IRequestParametersFactory.java"
15,5,5,4,0,0,0,0.00036345729879104,3,0,3,0.5,851,212,850,0,3,0,n,"jdk-1.4/wicket/src/main/java/wicket/model/ComponentPropertyModel.java"
3,0,0,1,0,0,0,0.000142640704596268,1,0,1,1,456,456,456,456,0,1,n,"wicket-examples/src/main/java/org/apache/wicket/examples/captcha/CaptchaApplication.java"
8,3,2,3,0,0,0,0.000776885861873216,2,0,2,0.666666666666667,1272,424,1104,31,0,0,n,"wicket-examples/src/java/wicket/examples/ajax/builtin/AjaxApplication.java"
13,29,40,5,0,0,0,0.00400837554849176,3,0,3,0.4,1653,330,1448,0,0,0,n,"wicket-examples/src/java/wicket/examples/hangman/WordGenerator.java"
48,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,1,1,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/sort/OrderByLink.java"
65,0,0,1,0,0,0,7.76552586906232e-05,1,0,1,1,882,882,882,882,1,0,n,"wicket/src/main/java/wicket/util/io/XmlReader.java"
277,234,234,4,0,0,0,1.22375177288352e-06,1,0,1,1,849,212,847,0,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/protocol/http/FilePageStore.java"
7,2,1,2,0,0,0,0.000231755455765184,2,0,2,0.5,456,228,341,114,0,1,n,"wicket-examples/src/main/java/org/apache/wicket/examples/guice/GuiceApplication.java"
16,11,4,5,1,1,0,0.000409285686959332,3,0,3,0.4,844,168,480,12,5,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/resolver/EnclosureResolver.java"
8,0,0,1,0,0,0,2.09582753466089e-05,1,0,1,1,879,879,879,879,0,0,n,"wicket/src/main/java/wicket/util/lang/EnumeratedType.java"
43,11,5,3,0,0,0,0.00030687069380619,2,0,2,0.666666666666667,1025,341,936,3,2,0,n,"wicket/src/main/java/wicket/Request.java"
9,0,2,2,1,1,0,5.13472580386174e-05,2,0,2,0.5,321,160,183,138,2,0,n,"wicket/src/main/java/org/apache/wicket/ajax/markup/html/navigation/paging/AjaxPagingNavigationIncrementLink.java"
3,0,0,1,0,0,0,0.00054974101264898,1,0,1,1,1027,1027,1027,1027,2,0,n,"wicket-extensions/src/main/java/wicket/extensions/markup/html/repeater/data/table/IColumn.java"
8,7,2,4,0,0,0,0.00329492485428344,4,0,4,0.25,1470,367,1294,19,0,0,n,"wicket-examples/src/java/wicket/examples/compref/DropDownChoicePage.java"
1,0,0,1,0,0,0,0.000107256576693086,1,0,1,1,850,850,850,850,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/util/convert/IConverterLocatorFactory.java"
3,1,1,2,0,0,0,0.000225748015013023,2,0,2,0.5,840,420,726,114,1,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/internal/HtmlBodyContainer.java"
5,1,0,2,0,0,0,0.000164148059526246,2,0,2,0.5,840,420,737,103,2,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/request/target/coding/IRequestTargetUrlCodingStrategy.java"
3,5,11,4,0,0,0,0.000645847146431209,3,0,3,0.5,845,211,784,0,2,1,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/ajax/builtin/tree/SimpleTreePage.java"
0,0,0,1,0,0,0,0.00286254369679651,1,0,1,1,1688,1688,1688,1688,0,0,n,"wicket/src/java/wicket/util/string/interpolator/SystemVariableInterpolator.java"
27,0,0,1,0,0,0,0.000124805904945871,1,0,1,1,845,845,845,845,1,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/RawMarkup.java"
0,0,0,1,0,0,0,0.000392278145742221,1,0,1,1,1075,1075,1075,1075,0,0,n,"wicket-examples/src/java/wicket/examples/ajax/builtin/modal/ModalContent2Page.java"
3,2,2,2,0,0,0,5.00724457992819e-05,2,0,2,0.5,640,320,639,0,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/navigation/paging/IPageable.java"
3,0,0,1,0,0,0,0.00087530913229614,1,0,1,1,1538,1538,1538,1538,0,0,n,"wicket/src/java/wicket/markup/html/image/resource/StaticResourceReference.java"
9,21,1,5,0,0,0,0.00296030477195493,3,0,3,0.4,1607,321,1362,0,0,0,n,"wicket/src/java/wicket/version/undo/Add.java"
9,0,0,1,0,0,0,0.000657151622536377,1,0,1,1,1136,1136,1136,1136,0,0,n,"wicket/src/java/wicket/protocol/http/portlet/pages/InternalErrorPortletPage.java"
12,0,0,1,0,0,0,0.00054974101264898,1,0,1,1,1027,1027,1027,1027,2,0,n,"wicket-extensions/src/main/java/wicket/extensions/ajax/markup/html/form/upload/UploadStatusResource.java"
35,18,14,6,2,2,0,0.000679249271902682,5,4,1,0.333333333333333,846,141,497,0,6,1,n,"jdk-1.5/wicket-auth-roles/src/main/java/org/apache/wicket/authentication/AuthenticatedWebApplication.java"
27,3,3,2,0,0,0,0.000479560180142818,2,0,2,0.5,845,422,657,188,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/spring/common/ContactGenerator.java"
13,13,5,4,0,0,0,0.000419835724648281,3,0,3,0.5,844,211,480,5,3,2,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/transformer/XsltTransformerBehavior.java"
7,2,2,2,0,0,0,0.000777591203079042,2,0,2,0.5,1027,513,886,141,1,0,n,"wicket-extensions/src/main/java/wicket/extensions/markup/html/tree/table/IColumn.java"
3,0,0,1,0,0,0,0.000563937247273331,1,0,1,1,1155,1155,1155,1155,0,0,n,"wicket/src/java/wicket/util/diff/myers/Snake.java"
0,0,0,1,0,0,0,0.00286254369679651,1,0,1,1,1688,1688,1688,1688,0,0,n,"wicket/src/java/wicket/util/thread/Lock.java"
16,2,2,2,0,0,0,0.00102354232261074,2,0,2,0.5,1027,513,886,141,2,0,n,"wicket-extensions/src/main/java/wicket/extensions/wizard/IWizardModel.java"
17,3,2,3,0,0,0,0.00031314969511199,2,0,2,0.666666666666667,456,152,326,15,0,2,n,"wicket-examples/src/main/java/org/apache/wicket/examples/library/LibraryApplication.java"
12,0,0,1,0,0,0,0.00034299159954222,1,0,1,1,883,883,883,883,0,0,n,"wicket-examples/src/main/java/wicket/examples/library/BookDetails.java"
15,3,0,2,0,0,0,0.0037830969154499,2,0,2,0.5,1688,844,1603,84,0,0,n,"wicket-examples/src/java/wicket/examples/guestbook/Comment.java"
6,0,0,1,0,0,0,6.81360093735617e-05,1,0,1,1,684,684,684,684,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/util/value/Count.java"
73,0,0,1,0,0,1,0.000101601605802148,1,0,1,1,322,322,322,322,1,1,y,"wicket-datetime/src/main/java/org/apache/wicket/datetime/DateConverter.java"
0,0,0,1,0,0,0,0.00034299159954222,1,0,1,1,883,883,883,883,0,0,n,"wicket-examples/src/main/java/wicket/examples/template/Banner2.java"
25,0,0,1,0,0,1,9.70504231968829e-05,1,0,1,1,473,473,473,473,1,1,y,"wicket/src/main/java/org/apache/wicket/markup/html/debug/PageView.java"
3,1,0,2,0,0,0,0.000365992588358552,2,0,2,0.5,845,422,704,141,1,1,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/repeater/data/sort/AjaxFallbackOrderByBorder.java"
21,0,0,1,0,0,0,0.000520690066154396,1,0,1,1,993,993,993,993,0,0,n,"wicket/src/main/java/wicket/util/license/PropertiesLicenseHeaderHandler.java"
48,4,1,2,0,0,0,0.0001377630471805,2,0,2,0.5,777,388,571,205,1,2,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/util/convert/ConverterLocator.java"
90,0,0,1,0,0,0,0.000484229865540575,1,0,1,1,1026,1026,1026,1026,2,1,n,"wicket/src/main/java/wicket/feedback/FeedbackMessages.java"
5,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/compref/BookmarkablePageLinkPage.java"
