loc,add_loc,del_loc,com_num,fix_com_num,past_bug_ids,post_bug_ids,hcm,dev_total,dev_minor,dev_major,dev_ownership,period,avg_period,max_interval,min_interval,spatial,timing,faulty,file
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/solrj/org/apache/solr/client/solrj/response/QueryResponse.f/CL/1/QueryResponse.c/MT/1/getHeader()"
6,0,0,1,0,0,0,2.41261948796211e-05,1,0,1,1,169,169,169,169,0,0,n,"lucene/src/java/org/apache/lucene/search/spans/SpanPositionRangeQuery.f/CL/1/SpanPositionRangeQuery.c/MT/1/hashCode()"
12,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/search/SloppyPhraseScorer.f/CL/3/SloppyPhraseScorer.c/MT/4/flip(PhrasePositions@PhrasePositions)"
14,13,5,2,0,0,0,6.83965520049716e-05,2,0,2,0.5,376,188,288,88,1,1,n,"solr/src/java/org/apache/solr/util/TestHarness.f/CL/1/TestHarness.c/MT/1/update(String)"
1,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/java/org/apache/solr/schema/IndexSchema.f/CL/1/IndexSchema.c/MT/1/getUniqueKeyField()"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/common/org/apache/solr/common/SolrInputDocument.f/CL/1/SolrInputDocument.c/MT/1/containsKey(Object)"
1,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/java/org/apache/solr/response/JSONResponseWriter.f/CL/3/NaNFloatWriter.c/MT/2/getNaN()"
36,0,0,1,0,0,0,5.29152395148157e-05,1,0,1,1,328,328,328,328,0,0,n,"modules/analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/TernaryTree.f/CL/1/TernaryTree.c/CL/1/Iterator.c/MT/4/run()"
9,0,0,1,0,0,0,4.15442623530213e-05,1,0,1,1,357,357,357,357,1,1,n,"lucene/src/java/org/apache/lucene/index/codecs/preflex/TermInfosReader.f/CL/3/TermInfosReader.c/MT/4/getThreadResources()"
34,0,0,1,0,0,0,5.29152395148157e-05,1,0,1,1,328,328,328,328,0,0,n,"modules/analysis/common/src/java/org/tartarus/snowball/ext/TurkishStemmer.f/CL/1/TurkishStemmer.c/MT/4/r_more_than_one_syllable_word()"
5,0,0,1,0,0,0,4.15442623530213e-05,1,0,1,1,357,357,357,357,1,1,n,"lucene/src/java/org/apache/lucene/util/MultiBits.f/CL/1/MultiBits.c/MT/4/checkLength(int@int)"
3,0,0,1,0,0,0,2.87294578029498e-05,1,0,1,1,258,258,258,258,0,0,n,"solr/src/java/org/apache/solr/analysis/HungarianLightStemFilterFactory.f/CL/1/HungarianLightStemFilterFactory.c/MT/1/create(TokenStream)"
1,0,0,1,0,0,0,4.77321584858217e-05,1,0,1,1,84,84,84,84,0,0,n,"modules/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/ReadTask.f/CL/1/ReadTask.c/MT/1/withRetrieve()"
31,11,1,2,0,0,0,4.11769724823399e-05,1,0,1,1,83,41,75,8,1,0,n,"lucene/src/java/org/apache/lucene/index/MultiNorms.f/CL/1/MultiNorms.c/MT/1/norms(IndexReader@String)"
4,0,0,1,0,0,0,4.77321584858217e-05,1,0,1,1,84,84,84,84,0,0,n,"modules/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/AbstractQueryMaker.f/CL/1/AbstractQueryMaker.c/MT/1/setConfig(Config)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/index/TermVectorsTermsWriter.f/CL/3/TermVectorsTermsWriter.c/CL/3/PerDoc.c/MT/1/finish()"
90,10,10,2,0,0,0,8.3411829183504e-05,2,0,2,0.5,376,188,211,165,2,1,n,"lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/parser/StandardSyntaxParserTokenManager.f/CL/1/StandardSyntaxParserTokenManager.c/MT/4/jjMoveNfa_1(int@int)"
15,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/contrib/queries/src/java/org/apache/lucene/search/FuzzyLikeThisQuery.f/CL/1/FuzzyLikeThisQuery.c/CL/3/FieldVals.c/MT/1/equals(Object)"
11,0,0,1,0,0,0,3.74451109486724e-06,1,0,1,1,141,141,141,141,1,0,n,"solr/src/common/org/apache/solr/common/util/StrUtils.f/CL/1/StrUtils.c/MT/1/parseBool(String@boolean)"
6,1,1,2,0,0,0,0.000103366168816605,2,0,2,0.5,376,188,318,58,2,1,n,"solr/src/solrj/org/apache/solr/client/solrj/impl/BinaryRequestWriter.f/CL/1/BinaryRequestWriter.c/MT/1/write(SolrRequest@OutputStream)"
7,0,0,1,0,0,0,4.15442623530213e-05,1,0,1,1,357,357,357,357,1,1,n,"lucene/src/java/org/apache/lucene/index/codecs/MultiLevelSkipListReader.f/CL/1/MultiLevelSkipListReader.c/MT/1/close()"
10,0,0,1,0,0,0,5.29152395148157e-05,1,0,1,1,328,328,328,328,0,0,n,"modules/analysis/common/src/java/org/tartarus/snowball/ext/LovinsStemmer.f/CL/1/LovinsStemmer.c/MT/4/r_C()"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.f/CL/1/SpellChecker.c/MT/1/suggestSimilar(String@int)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/java/org/apache/solr/analysis/DelimitedPayloadTokenFilterFactory.f/CL/1/DelimitedPayloadTokenFilterFactory.c/MT/1/create(TokenStream)"
1,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/index/TermsHashConsumerPerThread.f/CL/3/TermsHashConsumerPerThread.c/MT/1/addField(TermsHashPerField@FieldInfo)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/java/org/apache/solr/handler/component/FacetComponent.f/CL/1/FacetComponent.c/CL/1/DistribFieldFacet.c/MT/3/maxPossible(ShardFacetCount@int)"
3,0,0,1,0,0,0,2.64652462594297e-05,1,0,1,1,211,211,211,211,1,0,n,"lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/nodes/RegexpQueryNode.f/CL/1/RegexpQueryNode.c/MT/1/getText()"
3,0,0,1,0,0,0,3.3778188691571e-05,1,0,1,1,296,296,296,296,1,1,n,"lucene/src/java/org/apache/lucene/index/FilterIndexReader.f/CL/1/FilterIndexReader.c/CL/1/FilterFieldsEnum.c/MT/1/next()"
16,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/contrib/dataimporthandler/src/extras/main/java/org/apache/solr/handler/dataimport/MailEntityProcessor.f/CL/1/MailEntityProcessor.c/MT/4/createFilters()"
130,23,21,8,1,1,0,0.000133264752232211,4,2,2,0.5,376,47,122,0,8,3,n,"lucene/src/java/org/apache/lucene/index/SegmentInfos.f/CL/1/SegmentInfos.c/CL/1/FindSegmentsFile.c/MT/1/run(IndexCommit)"
19,1,1,2,0,0,0,0.000103366168816605,2,0,2,0.5,376,188,318,58,2,1,n,"solr/src/java/org/apache/solr/core/RunExecutableListener.f/CL/3/RunExecutableListener.c/MT/1/init(NamedList)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/store/NoLockFactory.f/CL/1/NoLockFactory.c/MT/1/makeLock(String)"
7,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/common/org/apache/solr/common/params/SolrParams.f/CL/1/SolrParams.c/MT/1/toMap(NamedList)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/ContextImpl.f/CL/1/ContextImpl.c/MT/1/setDoc(DocBuilder)"
3,0,0,1,0,0,0,4.77321584858217e-05,1,0,1,1,84,84,84,84,0,0,n,"modules/benchmark/src/java/org/apache/lucene/benchmark/stats/TestData.f/CL/1/TestData.c/MT/3/format(String@String)"
6,0,0,1,0,0,0,1.91429737343119e-05,1,0,1,1,134,134,134,134,0,0,n,"solr/src/java/org/apache/solr/search/Grouping.f/CL/3/Phase2StringGroupCollector.c/MT/1/collect(int)"
3,0,0,1,0,0,0,2.7699537092046e-05,1,0,1,1,64,64,64,64,0,0,n,"lucene/src/java/org/apache/lucene/index/IndexWriterConfig.f/CL/1/IndexWriterConfig.c/MT/1/getSimilarityProvider()"
3,0,0,1,0,0,0,4.77321584858217e-05,1,0,1,1,84,84,84,84,0,0,n,"modules/benchmark/src/java/org/apache/lucene/benchmark/stats/TestRunData.f/CL/1/TestRunData.c/MT/1/getData()"
90,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/util/BitUtil.f/CL/1/BitUtil.c/MT/1/pop_array(long[]@int,int)"
1,0,0,1,0,0,0,4.15442623530213e-05,1,0,1,1,357,357,357,357,1,1,n,"lucene/src/java/org/apache/lucene/index/TermsEnum.f/CL/1/TermsEnum.c/MT/1/getComparator()"
3,0,0,1,0,0,0,3.3778188691571e-05,1,0,1,1,296,296,296,296,1,1,n,"lucene/src/java/org/apache/lucene/index/FilterIndexReader.f/CL/1/FilterIndexReader.c/CL/1/FilterTermsEnum.c/MT/1/term()"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/QueryNodeImpl.f/CL/1/QueryNodeImpl.c/MT/1/clone()"
4,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/store/FSDirectory.f/CL/1/FSDirectory.c/MT/1/fileModified(File@String)"
60,0,0,1,0,0,0,2.32593151083095e-05,1,0,1,1,212,212,212,212,0,0,n,"modules/analysis/common/src/java/org/tartarus/snowball/ext/CatalanStemmer.f/CL/1/CatalanStemmer.c/MT/4/r_mark_regions()"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/contrib/memory/src/java/org/apache/lucene/index/memory/MemoryIndex.f/CL/1/MemoryIndex.c/MT/4/sortFields()"
45,3,4,2,0,0,0,6.81013300056333e-05,2,0,2,0.5,376,188,335,41,1,1,n,"solr/src/java/org/apache/solr/search/FastLRUCache.f/CL/1/FastLRUCache.c/MT/1/init(Map@Object,CacheRegenerator)"
13,12,6,2,0,0,0,5.6374765940381e-05,1,0,1,1,368,184,222,146,1,0,n,"lucene/contrib/queries/src/java/org/apache/lucene/search/regex/RegexQuery.f/CL/1/RegexQuery.c/MT/1/equals(Object)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/java/org/apache/solr/core/SolrResourceLoader.f/CL/1/SolrResourceLoader.c/MT/1/openConfig(String)"
6,1,0,2,0,0,0,6.58779940256533e-05,2,0,2,0.5,376,188,204,172,2,1,n,"solr/src/java/org/apache/solr/core/IndexDeletionPolicyWrapper.f/CL/1/IndexDeletionPolicyWrapper.c/MT/1/saveCommitPoint(Long)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/TokenGroup.f/CL/1/TokenGroup.c/MT/1/getStartOffset()"
13,0,0,1,0,0,0,2.84581956415109e-05,1,0,1,1,158,158,158,158,1,1,n,"lucene/src/java/org/apache/lucene/queryParser/QueryParserBase.f/CL/1/QueryParserBase.c/MT/1/getDateResolution(String)"
3,0,0,1,0,0,0,3.60754179864873e-05,1,0,1,1,38,38,38,38,0,0,n,"modules/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/demohtml/SimpleCharStream.f/CL/1/SimpleCharStream.c/MT/1/ReInit(InputStream@String,int,int)"
3,0,0,1,0,0,0,2.56776004607887e-05,1,0,1,1,112,112,112,112,1,1,n,"modules/analysis/common/src/java/org/apache/lucene/analysis/standard/UAX29URLEmailTokenizer.f/CL/1/UAX29URLEmailTokenizer.c/MT/1/setMaxTokenLength(int)"
3,1,14,5,1,1,0,8.051832035729e-05,2,0,2,0.8,170,34,58,6,5,2,n,"lucene/src/java/org/apache/lucene/index/IndexWriter.f/CL/1/IndexWriter.c/MT/3/getReader()"
3,0,0,1,0,0,0,4.77321584858217e-05,1,0,1,1,84,84,84,84,0,0,n,"modules/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/PerfTask.f/CL/1/PerfTask.c/MT/2/getLogMessage(int)"
14,0,0,1,0,0,0,3.11570989127052e-05,1,0,1,1,329,329,329,329,1,1,n,"lucene/src/java/org/apache/lucene/util/automaton/State.f/CL/1/State.c/CL/4/TransitionsIterable.c/MT/1/iterator()"
4,0,0,1,0,0,0,2.60574375042035e-05,1,0,1,1,262,262,262,262,1,1,n,"lucene/src/java/org/apache/lucene/index/codecs/DefaultSegmentInfosWriter.f/CL/1/DefaultSegmentInfosWriter.c/MT/1/finishCommit(IndexOutput)"
1,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/java/org/apache/solr/search/SolrIndexSearcher.f/CL/1/SolrIndexSearcher.c/CL/1/QueryResult.c/MT/1/isPartialResults()"
5,0,0,1,0,0,0,2.54452819713664e-05,1,0,1,1,251,251,251,251,0,0,n,"lucene/contrib/spatial/src/java/org/apache/lucene/spatial/DistanceUtils.f/CL/1/DistanceUtils.c/MT/1/getLLMDistance(double@double,double,double)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/java/org/apache/solr/schema/DateField.f/CL/1/DateField.c/MT/1/toObject(String)"
4,0,0,1,0,0,0,4.15442623530213e-05,1,0,1,1,357,357,357,357,1,1,n,"lucene/src/java/org/apache/lucene/util/automaton/RegExp.f/CL/1/RegExp.c/MT/3/parseComplExp()"
1,0,0,1,0,0,0,3.58373958543919e-05,1,0,1,1,299,299,299,299,1,1,n,"lucene/src/java/org/apache/lucene/search/FieldCache.f/IN/1/FieldCache.c/CL/1/DocTermsIndex.c/MT/1/size()"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/store/FileSwitchDirectory.f/CL/1/FileSwitchDirectory.c/MT/1/fileModified(String)"
1,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/common/org/apache/solr/common/util/JavaBinCodec.f/CL/1/JavaBinCodec.c/IN/1/ObjectResolver.c/MT/1/resolve(Object@JavaBinCodec)"
5,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/java/org/apache/solr/util/NumberUtils.f/CL/1/NumberUtils.c/MT/1/int2sortableStr(int)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/solrj/org/apache/solr/client/solrj/SolrServer.f/CL/1/SolrServer.c/MT/1/ping()"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/search/FieldComparator.f/CL/1/FieldComparator.c/CL/1/DocComparator.c/MT/1/value(int)"
10,0,0,1,0,0,0,2.99687919493161e-05,1,0,1,1,29,29,29,29,1,1,n,"lucene/contrib/queries/src/java/org/apache/lucene/search/SlowCollatedTermRangeQuery.f/CL/3/SlowCollatedTermRangeQuery.c/MT/1/hashCode()"
3,0,0,1,0,0,0,4.53245942841863e-05,1,0,1,1,307,307,307,307,0,0,n,"modules/analysis/common/src/java/org/apache/lucene/analysis/util/CharArrayMap.f/CL/1/CharArrayMap.c/MT/1/size()"
3,0,0,1,0,0,0,1.98906712749865e-05,1,0,1,1,304,304,304,304,1,1,n,"lucene/src/java/org/apache/lucene/index/IndexReader.f/CL/1/IndexReader.c/MT/1/getCoreCacheKey()"
3,0,0,1,0,0,0,3.05135337745974e-05,1,0,1,1,218,218,218,218,1,1,n,"solr/src/java/org/apache/solr/spelling/suggest/jaspell/JaspellTernarySearchTrie.f/CL/1/JaspellTernarySearchTrie.c/MT/1/numDataNodes()"
3,1,1,2,0,0,0,7.69331196671283e-05,2,0,2,0.5,218,109,160,58,2,1,n,"solr/src/java/org/apache/solr/spelling/suggest/Lookup.f/CL/1/Lookup.c/CL/1/LookupResult.c/MT/1/toString()"
1,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/index/TermsHashConsumerPerField.f/CL/3/TermsHashConsumerPerField.c/MT/3/start(Fieldable)"
1,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/common/org/apache/solr/common/SolrException.f/CL/1/SolrException.c/MT/1/toString()"
4,0,0,1,0,0,0,1.98088668324417e-05,1,0,1,1,235,235,235,235,0,1,n,"lucene/contrib/highlighter/src/java/org/apache/lucene/search/vectorhighlight/BaseFragmentsBuilder.f/CL/1/BaseFragmentsBuilder.c/MT/2/makeFragment(StringBuilder@int[],Field[],WeightedFragInfo,String[],String[],Encoder)"
12,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/contrib/lucli/src/java/lucli/LuceneMethods.f/CL/3/LuceneMethods.c/MT/4/getFieldInfo()"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/util/English.f/CL/1/English.c/MT/1/intToEnglish(int@StringBuilder)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/common/org/apache/solr/common/util/JavaBinCodec.f/CL/1/JavaBinCodec.c/MT/1/writeTag(byte)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/PositionIncrementsAttributeImpl.f/CL/1/PositionIncrementsAttributeImpl.c/MT/1/setPositionIncrementsEnabled(boolean)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/java/org/apache/solr/response/TextResponseWriter.f/CL/1/TextResponseWriter.c/MT/1/close()"
3,0,0,1,0,0,0,4.77321584858217e-05,1,0,1,1,84,84,84,84,0,0,n,"modules/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/WriteLineDocTask.f/CL/1/WriteLineDocTask.c/MT/2/getLogMessage(int)"
9,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/index/SegmentInfos.f/CL/1/SegmentInfos.c/MT/1/generationFromSegmentsFileName(String)"
8,0,0,1,0,0,0,2.99687919493161e-05,1,0,1,1,29,29,29,29,1,1,n,"lucene/contrib/queries/src/java/org/apache/lucene/search/SlowCollatedStringComparator.f/CL/3/SlowCollatedStringComparator.c/MT/1/copy(int@int)"
21,0,0,1,0,0,0,3.02676740768081e-05,1,0,1,1,353,353,353,353,0,0,n,"lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/surround/parser/FastCharStream.f/CL/1/FastCharStream.c/MT/4/refill()"
4,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/search/ComplexExplanation.f/CL/1/ComplexExplanation.c/MT/1/isMatch()"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/index/MergePolicy.f/CL/1/MergePolicy.c/CL/1/OneMerge.c/MT/1/getPause()"
7,3,1,3,0,0,0,7.60149839918881e-05,3,0,3,0.333333333333333,376,125,190,15,1,1,n,"solr/src/java/org/apache/solr/analysis/ShingleFilterFactory.f/CL/1/ShingleFilterFactory.c/MT/1/create(TokenStream)"
3,1,1,2,0,0,0,0.000103366168816605,2,0,2,0.5,376,188,318,58,2,1,n,"solr/src/java/org/apache/solr/search/function/FileFloatSource.f/CL/1/FileFloatSource.c/CL/4/Entry.c/MT/1/hashCode()"
17,1,1,2,0,0,0,7.27013612657265e-05,2,0,2,0.5,357,178,329,27,2,2,n,"lucene/src/java/org/apache/lucene/util/automaton/Automaton.f/CL/1/Automaton.c/MT/1/getAcceptStates()"
5,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/store/FSDirectory.f/CL/1/FSDirectory.c/MT/1/fileExists(String)"
7,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/solrj/org/apache/solr/client/solrj/request/CoreAdminRequest.f/CL/1/CoreAdminRequest.c/MT/1/renameCore(String@String,SolrServer)"
14,0,0,1,0,0,0,4.53245942841863e-05,1,0,1,1,307,307,307,307,0,0,n,"modules/analysis/common/src/java/org/apache/lucene/analysis/util/CharArrayMap.f/CL/1/CharArrayMap.c/MT/4/getSlot(char[]@int,int)"
23,2,2,2,0,0,0,8.99456814501787e-05,2,0,2,0.5,376,188,267,109,2,2,n,"lucene/contrib/memory/src/java/org/apache/lucene/index/memory/MemoryIndex.f/CL/1/MemoryIndex.c/MT/1/getMemorySize()"
7,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/util/OpenBitSetDISI.f/CL/1/OpenBitSetDISI.c/MT/1/inPlaceNot(DocIdSetIterator)"
3,0,0,1,0,0,0,3.26140428050402e-05,1,0,1,1,185,185,185,185,1,1,n,"lucene/src/java/org/apache/lucene/search/cache/CachedArrayCreator.f/CL/1/CachedArrayCreator.c/MT/1/getCacheKey()"
3,0,0,1,0,0,0,2.83234528149971e-05,1,0,1,1,282,282,282,282,0,0,n,"lucene/src/java/org/apache/lucene/util/packed/Direct64.f/CL/1/Direct64.c/MT/1/ramBytesUsed()"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/java/org/apache/solr/update/DirectUpdateHandler2.f/CL/1/DirectUpdateHandler2.c/MT/1/getVersion()"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/java/org/apache/solr/core/Config.f/CL/1/Config.c/MT/1/getXPath()"
5,0,0,1,0,0,1,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,y,"lucene/src/java/org/apache/lucene/search/PhraseQueue.f/CL/3/PhraseQueue.c/MT/2/lessThan(PhrasePositions@PhrasePositions)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/contrib/spatial/src/java/org/apache/lucene/spatial/geometry/shape/Point2D.f/CL/1/Point2D.c/MT/1/setY(double)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/util/FieldCacheSanityChecker.f/CL/1/FieldCacheSanityChecker.c/MT/1/setRamUsageEstimator(RamUsageEstimator)"
7,0,0,1,0,0,0,1.53214181797178e-05,1,0,1,1,100,100,100,100,0,0,n,"lucene/src/java/org/apache/lucene/store/MMapDirectory.f/CL/1/MMapDirectory.c/CL/4/MultiMMapIndexInput.c/MT/1/readInt()"
3,0,0,1,0,0,0,3.95033212146462e-05,1,0,1,1,83,83,83,83,1,0,n,"lucene/src/java/org/apache/lucene/util/automaton/fst/FST.f/CL/1/FST.c/CL/1/Arc.c/MT/3/isFinal()"
4,1,1,2,0,0,0,4.04191079343046e-05,2,0,2,0.5,169,84,134,35,0,0,n,"lucene/src/java/org/apache/lucene/search/spans/SpanPositionCheckQuery.f/CL/1/SpanPositionCheckQuery.c/CL/2/PositionCheckSpan.c/MT/1/skipTo(int)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/solrj/org/apache/solr/client/solrj/response/LukeResponse.f/CL/1/LukeResponse.c/MT/1/getFieldTypeInfo(String)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/java/org/apache/solr/handler/component/FacetComponent.f/CL/1/FacetComponent.c/MT/1/getDescription()"
1,0,0,1,0,0,0,4.77321584858217e-05,1,0,1,1,84,84,84,84,0,0,n,"modules/benchmark/src/java/org/apache/lucene/benchmark/quality/Judge.f/IN/1/Judge.c/MT/1/maxRecall(QualityQuery)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/java/org/apache/solr/search/DocSlice.f/CL/1/DocSlice.c/MT/1/maxScore()"
5,1,1,2,0,0,0,7.10845542479046e-05,2,0,2,0.5,181,90,122,58,1,0,n,"solr/src/java/org/apache/solr/search/function/DoubleConstValueSource.f/CL/1/DoubleConstValueSource.c/MT/1/equals(Object)"
23,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/solrj/org/apache/solr/client/solrj/request/CoreAdminRequest.f/CL/1/CoreAdminRequest.c/CL/1/Create.c/MT/1/getParams()"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/common/org/apache/solr/common/params/RequiredSolrParams.f/CL/1/RequiredSolrParams.c/MT/1/getFieldParam(String@String,String)"
10,0,0,1,0,0,0,2.0160835184734e-05,1,0,1,1,49,49,49,49,0,0,n,"lucene/src/java/org/apache/lucene/search/SortField.f/CL/1/SortField.c/MT/1/setMissingValue(Object)"
6,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/search/spans/NearSpansOrdered.f/CL/1/NearSpansOrdered.c/MT/3/docSpansOrdered(Spans@Spans)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/parser/Token.f/CL/1/Token.c/MT/1/toString()"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/solrj/org/apache/solr/client/solrj/ResponseParser.f/CL/1/ResponseParser.c/MT/1/getVersion()"
13,0,0,1,0,0,0,2.41261948796211e-05,1,0,1,1,169,169,169,169,0,0,n,"lucene/src/java/org/apache/lucene/search/spans/SpanPositionCheckQuery.f/CL/1/SpanPositionCheckQuery.c/MT/1/rewrite(IndexReader)"
4,2,2,2,0,0,0,7.27013612657265e-05,2,0,2,0.5,357,178,329,27,2,2,n,"lucene/src/java/org/apache/lucene/util/automaton/Automaton.f/CL/1/Automaton.c/MT/1/getNumberOfStates()"
3,0,0,1,0,0,0,3.27452704378854e-05,1,0,1,1,182,182,182,182,1,1,n,"modules/analysis/common/src/java/org/apache/lucene/analysis/standard/ClassicTokenizerImpl.f/CL/3/ClassicTokenizerImpl.c/MT/1/yylength()"
1,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/solrj/org/apache/solr/client/solrj/SolrRequest.f/CL/1/SolrRequest.c/MT/1/getParams()"
